age,mass,Lbol,teff,logg,radius
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.423,0.948,3782.,2.382,6.9427
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.074,-1.125,2705.,3.118,1.2466
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.078,-1.081,2710.,3.097,1.3066
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.071,-1.167,2701.,3.138,1.1918
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.087,-0.974,2724.,3.047,1.4632
0.0000,0.231,0.192,3290.,2.634,3.8399
0.0000,0.060,-1.333,2678.,3.216,1.0006
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.355,0.741,3657.,2.455,5.8433
0.0000,0.066,-1.236,2691.,3.170,1.1085
0.0000,0.071,-1.172,2700.,3.140,1.1849
0.0000,0.062,-1.301,2682.,3.200,1.0354
0.0000,0.068,-1.211,2695.,3.158,1.1378
0.0000,0.070,-1.182,2699.,3.145,1.1725
0.0000,0.072,-1.160,2702.,3.134,1.2009
0.0000,0.073,-1.136,2704.,3.123,1.2318
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.079,-1.067,2712.,3.090,1.3258
0.0000,0.081,-1.037,2715.,3.076,1.3694
0.0000,0.085,-0.998,2720.,3.058,1.4271
0.0000,0.090,-0.947,2727.,3.035,1.5057
0.0000,0.092,-0.916,2732.,3.021,1.5551
0.0000,0.096,-0.881,2737.,3.005,1.6132
0.0000,0.100,-0.840,2744.,2.987,1.6819
0.0000,0.105,-0.793,2754.,2.966,1.7628
0.0000,0.110,-0.740,2768.,2.944,1.8559
0.0000,0.125,-0.605,2812.,2.891,2.1002
0.0000,0.135,-0.523,2843.,2.861,2.2583
0.0000,0.146,-0.435,2878.,2.827,2.4383
0.0000,0.208,0.043,3179.,2.678,3.4645
0.0000,0.526,1.185,3896.,2.291,8.5879
0.0000,0.069,-1.190,2698.,3.149,1.1629
0.0000,0.170,-0.241,2982.,2.762,2.8381
0.0000,0.117,-0.676,2788.,2.919,1.9688
0.0000,0.072,-1.158,2702.,3.133,1.2033
0.0000,0.319,0.606,3565.,2.499,5.2632
0.0000,0.077,-1.094,2709.,3.103,1.2880
0.0000,0.083,-1.019,2718.,3.068,1.3962
0.0000,0.287,0.476,3491.,2.546,4.7282
0.0000,0.460,1.041,3830.,2.347,7.5261
0.0000,0.072,-1.151,2703.,3.130,1.2122
0.0000,0.188,-0.103,3074.,2.720,3.1328
0.0000,0.387,0.845,3723.,2.419,6.3624
0.0000,0.157,-0.343,2923.,2.795,2.6279
0.0000,0.494,1.118,3867.,2.318,8.0723
0.0000,0.073,-1.144,2703.,3.127,1.2210
0.0000,0.258,0.338,3396.,2.590,4.2616
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.423,0.948,3782.,2.382,6.9426
0.0000,0.074,-1.125,2705.,3.118,1.2466
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.078,-1.081,2710.,3.097,1.3066
0.0000,0.071,-1.167,2701.,3.138,1.1918
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.087,-0.974,2724.,3.047,1.4632
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.060,-1.333,2678.,3.216,1.0006
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.231,0.192,3290.,2.634,3.8399
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.355,0.741,3657.,2.455,5.8432
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.066,-1.236,2691.,3.170,1.1085
0.0000,0.071,-1.172,2700.,3.140,1.1849
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.062,-1.301,2682.,3.200,1.0354
0.0000,0.068,-1.211,2695.,3.158,1.1378
0.0000,0.070,-1.182,2699.,3.145,1.1725
0.0000,0.072,-1.160,2702.,3.134,1.2009
0.0000,0.073,-1.136,2704.,3.123,1.2318
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.079,-1.067,2712.,3.090,1.3258
0.0000,0.081,-1.037,2715.,3.076,1.3694
0.0000,0.085,-0.998,2720.,3.058,1.4271
0.0000,0.090,-0.947,2727.,3.035,1.5057
0.0000,0.092,-0.916,2732.,3.021,1.5551
0.0000,0.096,-0.881,2737.,3.005,1.6131
0.0000,0.100,-0.840,2744.,2.987,1.6819
0.0000,0.105,-0.793,2754.,2.966,1.7628
0.0000,0.110,-0.740,2768.,2.944,1.8559
0.0000,0.125,-0.605,2812.,2.891,2.1002
0.0000,0.135,-0.523,2843.,2.861,2.2583
0.0000,0.146,-0.435,2878.,2.827,2.4383
0.0000,0.208,0.043,3179.,2.678,3.4645
0.0000,0.526,1.185,3896.,2.291,8.5877
0.0000,0.069,-1.190,2698.,3.149,1.1629
0.0000,0.170,-0.241,2982.,2.762,2.8381
0.0000,0.117,-0.676,2788.,2.919,1.9688
0.0000,0.072,-1.158,2702.,3.133,1.2033
0.0000,0.319,0.606,3565.,2.499,5.2632
0.0000,0.077,-1.094,2709.,3.103,1.2880
0.0000,0.083,-1.019,2718.,3.068,1.3962
0.0000,0.287,0.476,3491.,2.546,4.7281
0.0000,0.460,1.041,3830.,2.347,7.5259
0.0000,0.072,-1.151,2703.,3.130,1.2122
0.0000,0.188,-0.103,3074.,2.720,3.1328
0.0000,0.387,0.845,3723.,2.419,6.3623
0.0000,0.157,-0.343,2923.,2.795,2.6278
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.494,1.118,3867.,2.318,8.0721
0.0000,0.073,-1.144,2703.,3.127,1.2210
0.0000,0.258,0.338,3397.,2.590,4.2616
0.0000,0.423,0.948,3782.,2.382,6.9424
0.0000,0.074,-1.125,2705.,3.118,1.2466
0.0000,0.078,-1.081,2710.,3.097,1.3066
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.071,-1.167,2701.,3.138,1.1918
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.087,-0.974,2724.,3.047,1.4632
0.0000,0.060,-1.333,2678.,3.216,1.0006
0.0000,0.231,0.192,3290.,2.634,3.8398
0.0000,0.355,0.741,3657.,2.455,5.8430
0.0000,0.066,-1.236,2691.,3.170,1.1085
0.0000,0.071,-1.172,2700.,3.140,1.1849
0.0000,0.062,-1.301,2682.,3.200,1.0354
0.0000,0.068,-1.211,2695.,3.158,1.1378
0.0000,0.070,-1.182,2699.,3.145,1.1725
0.0000,0.072,-1.160,2702.,3.134,1.2009
0.0000,0.073,-1.136,2704.,3.123,1.2318
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.079,-1.067,2712.,3.090,1.3258
0.0000,0.081,-1.037,2715.,3.076,1.3694
0.0000,0.085,-0.998,2720.,3.058,1.4271
0.0000,0.090,-0.947,2727.,3.035,1.5057
0.0000,0.092,-0.916,2732.,3.021,1.5551
0.0000,0.096,-0.881,2737.,3.005,1.6131
0.0000,0.100,-0.840,2744.,2.987,1.6819
0.0000,0.105,-0.793,2754.,2.966,1.7628
0.0000,0.110,-0.740,2768.,2.944,1.8558
0.0000,0.125,-0.605,2812.,2.891,2.1002
0.0000,0.135,-0.523,2843.,2.861,2.2583
0.0000,0.146,-0.435,2878.,2.827,2.4383
0.0000,0.208,0.043,3179.,2.678,3.4645
0.0000,0.526,1.185,3897.,2.292,8.5872
0.0000,0.069,-1.190,2698.,3.149,1.1629
0.0000,0.170,-0.241,2982.,2.762,2.8380
0.0000,0.117,-0.676,2788.,2.919,1.9688
0.0000,0.072,-1.158,2702.,3.133,1.2033
0.0000,0.319,0.606,3565.,2.499,5.2630
0.0000,0.077,-1.094,2709.,3.103,1.2880
0.0000,0.083,-1.019,2718.,3.068,1.3962
0.0000,0.287,0.476,3491.,2.546,4.7280
0.0000,0.460,1.041,3830.,2.348,7.5255
0.0000,0.072,-1.151,2703.,3.130,1.2122
0.0000,0.188,-0.103,3074.,2.720,3.1327
0.0000,0.387,0.845,3723.,2.419,6.3620
0.0000,0.157,-0.343,2923.,2.795,2.6278
0.0000,0.494,1.118,3867.,2.318,8.0716
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.073,-1.144,2703.,3.127,1.2210
0.0000,0.258,0.338,3397.,2.590,4.2615
0.0000,0.423,0.948,3782.,2.382,6.9420
0.0000,0.074,-1.125,2705.,3.118,1.2466
0.0000,0.078,-1.081,2710.,3.097,1.3066
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.071,-1.167,2701.,3.138,1.1917
0.0000,0.087,-0.974,2724.,3.047,1.4632
0.0000,0.060,-1.333,2678.,3.216,1.0006
0.0000,0.231,0.192,3290.,2.634,3.8397
0.0000,0.355,0.741,3657.,2.455,5.8426
0.0000,0.071,-1.172,2700.,3.140,1.1849
0.0000,0.066,-1.236,2691.,3.170,1.1085
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.062,-1.301,2682.,3.200,1.0354
0.0000,0.068,-1.211,2695.,3.158,1.1378
0.0000,0.070,-1.182,2699.,3.145,1.1725
0.0000,0.072,-1.160,2702.,3.134,1.2008
0.0000,0.073,-1.136,2704.,3.123,1.2318
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.079,-1.067,2712.,3.090,1.3258
0.0000,0.081,-1.037,2715.,3.076,1.3693
0.0000,0.085,-0.998,2720.,3.058,1.4271
0.0000,0.090,-0.947,2727.,3.035,1.5057
0.0000,0.092,-0.916,2732.,3.021,1.5550
0.0000,0.096,-0.881,2737.,3.005,1.6131
0.0000,0.100,-0.840,2744.,2.987,1.6819
0.0000,0.105,-0.793,2754.,2.966,1.7628
0.0000,0.110,-0.740,2768.,2.944,1.8558
0.0000,0.125,-0.605,2812.,2.891,2.1002
0.0000,0.135,-0.523,2843.,2.861,2.2582
0.0000,0.146,-0.435,2878.,2.827,2.4383
0.0000,0.208,0.043,3179.,2.678,3.4644
0.0000,0.526,1.185,3897.,2.292,8.5859
0.0000,0.069,-1.190,2698.,3.149,1.1629
0.0000,0.170,-0.241,2982.,2.763,2.8380
0.0000,0.117,-0.676,2788.,2.919,1.9688
0.0000,0.072,-1.158,2702.,3.133,1.2033
0.0000,0.319,0.606,3565.,2.499,5.2627
0.0000,0.077,-1.094,2709.,3.103,1.2879
0.0000,0.083,-1.019,2718.,3.068,1.3962
0.0000,0.287,0.476,3491.,2.546,4.7278
0.0000,0.460,1.040,3830.,2.348,7.5246
0.0000,0.072,-1.151,2703.,3.130,1.2122
0.0000,0.188,-0.103,3074.,2.720,3.1327
0.0000,0.387,0.845,3723.,2.419,6.3614
0.0000,0.157,-0.343,2923.,2.795,2.6278
0.0000,0.494,1.118,3867.,2.318,8.0704
0.0000,0.073,-1.144,2703.,3.127,1.2209
0.0000,0.258,0.338,3397.,2.590,4.2613
0.0000,0.423,0.948,3782.,2.382,6.9409
0.0000,0.078,-1.081,2710.,3.097,1.3066
0.0000,0.074,-1.125,2705.,3.118,1.2466
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.071,-1.167,2701.,3.138,1.1917
0.0000,0.087,-0.974,2724.,3.047,1.4631
0.0000,0.060,-1.333,2678.,3.216,1.0006
0.0000,0.231,0.192,3290.,2.634,3.8395
0.0000,0.355,0.740,3657.,2.455,5.8417
0.0000,0.071,-1.172,2700.,3.140,1.1849
0.0000,0.066,-1.236,2691.,3.170,1.1085
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.062,-1.301,2682.,3.200,1.0354
0.0000,0.068,-1.211,2695.,3.158,1.1378
0.0000,0.070,-1.182,2699.,3.145,1.1724
0.0000,0.072,-1.160,2702.,3.134,1.2008
0.0000,0.073,-1.136,2704.,3.123,1.2318
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.079,-1.067,2712.,3.090,1.3257
0.0000,0.081,-1.037,2715.,3.076,1.3693
0.0000,0.085,-0.998,2720.,3.058,1.4270
0.0000,0.090,-0.947,2727.,3.035,1.5057
0.0000,0.092,-0.916,2732.,3.021,1.5550
0.0000,0.096,-0.881,2737.,3.005,1.6131
0.0000,0.100,-0.840,2744.,2.987,1.6819
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.110,-0.740,2768.,2.944,1.8558
0.0000,0.125,-0.605,2812.,2.892,2.1001
0.0000,0.135,-0.523,2843.,2.861,2.2582
0.0000,0.146,-0.435,2878.,2.827,2.4382
0.0000,0.208,0.043,3179.,2.678,3.4641
0.0000,0.526,1.185,3897.,2.292,8.5828
0.0000,0.069,-1.190,2698.,3.149,1.1629
0.0000,0.170,-0.241,2982.,2.763,2.8379
0.0000,0.117,-0.676,2788.,2.919,1.9687
0.0000,0.072,-1.158,2702.,3.133,1.2033
0.0000,0.319,0.605,3565.,2.500,5.2618
0.0000,0.077,-1.094,2709.,3.103,1.2879
0.0000,0.083,-1.019,2718.,3.068,1.3962
0.0000,0.287,0.476,3491.,2.546,4.7271
0.0000,0.460,1.040,3830.,2.348,7.5222
0.0000,0.072,-1.151,2703.,3.130,1.2122
0.0000,0.188,-0.103,3074.,2.720,3.1325
0.0000,0.387,0.845,3723.,2.419,6.3598
0.0000,0.157,-0.343,2923.,2.795,2.6277
0.0000,0.494,1.118,3867.,2.318,8.0674
0.0000,0.073,-1.144,2703.,3.127,1.2209
0.0000,0.258,0.338,3397.,2.590,4.2607
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.074,-1.125,2705.,3.118,1.2466
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.423,0.948,3782.,2.382,6.9382
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.078,-1.081,2710.,3.097,1.3066
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.087,-0.974,2724.,3.047,1.4631
0.0000,0.090,-0.947,2727.,3.035,1.5057
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.074,-1.125,2705.,3.118,1.2466
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.071,-1.167,2701.,3.138,1.1917
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.060,-1.333,2678.,3.216,1.0005
0.0000,0.076,-1.106,2707.,3.109,1.2723
0.0000,0.074,-1.125,2705.,3.118,1.2466
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.231,0.192,3290.,2.634,3.8388
0.0000,0.105,-0.793,2754.,2.966,1.7627
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.125,-0.605,2812.,2.892,2.1000
0.0000,0.135,-0.523,2843.,2.861,2.2581
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.077,-1.095,2709.,3.103,1.2879
0.0000,0.079,-1.067,2712.,3.090,1.3257
0.0000,0.081,-1.037,2715.,3.076,1.3693
0.0000,0.092,-0.916,2732.,3.021,1.5550
0.0000,0.100,-0.840,2744.,2.987,1.6818
0.0000,0.146,-0.435,2878.,2.827,2.4381
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.355,0.740,3657.,2.456,5.8392
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.117,-0.676,2788.,2.919,1.9686
0.0000,0.075,-1.115,2706.,3.113,1.2599
0.0000,0.071,-1.172,2700.,3.140,1.1848
0.0000,0.066,-1.236,2691.,3.170,1.1085
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.110,-0.740,2768.,2.944,1.8557
0.0000,0.064,-1.267,2687.,3.184,1.0736
0.0000,0.105,-0.793,2754.,2.966,1.7626
0.0000,0.135,-0.523,2843.,2.861,2.2581
0.0000,0.157,-0.343,2923.,2.795,2.6275
0.0000,0.105,-0.793,2754.,2.966,1.7626
0.0000,0.080,-1.053,2714.,3.084,1.3462
0.0000,0.105,-0.793,2754.,2.966,1.7626
0.0000,0.105,-0.793,2754.,2.966,1.7626
0.0000,0.105,-0.793,2754.,2.966,1.7626
0.0000,0.105,-0.793,2754.,2.966,1.7626
0.0000,0.105,-0.793,2754.,2.966,1.7626
