age,mass,Lbol,teff,logg,radius
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.092,-0.530,3439.,3.034,1.5313
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.140,-0.070,3642.,2.856,2.3168
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.177,0.209,3820.,2.759,2.9043
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.080,-0.679,3394.,3.098,1.3241
0.0000,0.083,-0.645,3404.,3.083,1.3687
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.082,-0.648,3403.,3.084,1.3646
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.164,0.119,3759.,2.790,2.7041
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.081,-0.661,3399.,3.090,1.3471
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.088,-0.577,3425.,3.054,1.4623
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.060,-0.974,3319.,3.229,0.9854
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.082,-0.653,3402.,3.087,1.3574
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.070,-0.818,3354.,3.159,1.1542
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.081,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.064,-0.911,3332.,3.200,1.0515
0.0000,0.068,-0.850,3346.,3.173,1.1185
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.076,-0.733,3377.,3.121,1.2554
0.0000,0.078,-0.712,3384.,3.112,1.2819
0.0000,0.079,-0.695,3389.,3.105,1.3030
0.0000,0.079,-0.690,3390.,3.103,1.3091
0.0000,0.080,-0.676,3395.,3.097,1.3276
0.0000,0.081,-0.667,3398.,3.093,1.3392
0.0000,0.082,-0.658,3400.,3.089,1.3504
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.650,3403.,3.085,1.3615
0.0000,0.083,-0.647,3404.,3.084,1.3659
0.0000,0.083,-0.643,3405.,3.082,1.3714
0.0000,0.083,-0.641,3405.,3.081,1.3740
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.084,-0.633,3408.,3.078,1.3842
0.0000,0.084,-0.624,3410.,3.074,1.3966
0.0000,0.085,-0.617,3413.,3.071,1.4058
0.0000,0.086,-0.609,3415.,3.068,1.4170
0.0000,0.086,-0.599,3418.,3.064,1.4304
0.0000,0.087,-0.589,3421.,3.059,1.4453
0.0000,0.089,-0.563,3429.,3.048,1.4815
0.0000,0.091,-0.548,3434.,3.042,1.5040
0.0000,0.095,-0.507,3445.,3.025,1.5647
0.0000,0.097,-0.482,3453.,3.014,1.6039
0.0000,0.100,-0.451,3461.,3.000,1.6547
0.0000,0.104,-0.411,3477.,2.984,1.7173
0.0000,0.109,-0.361,3497.,2.965,1.7974
0.0000,0.115,-0.302,3525.,2.942,1.8946
0.0000,0.122,-0.234,3558.,2.917,2.0110
0.0000,0.130,-0.159,3592.,2.888,2.1492
0.0000,0.152,0.023,3695.,2.822,2.5058
0.0000,0.194,0.328,3905.,2.720,3.1884
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.082,-0.654,3401.,3.087,1.3560
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.082,-0.654,3402.,3.087,1.3560
0.0000,0.083,-0.639,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.082,-0.654,3402.,3.087,1.3560
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.073,-0.774,3366.,3.139,1.2067
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.082,-0.654,3402.,3.087,1.3560
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.082,-0.654,3402.,3.087,1.3560
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.092,-0.529,3439.,3.034,1.5314
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.060,-0.974,3319.,3.229,0.9854
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.645,3404.,3.083,1.3687
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.140,-0.070,3643.,2.855,2.3169
0.0000,0.080,-0.679,3394.,3.098,1.3241
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.177,0.210,3821.,2.759,2.9044
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.082,-0.648,3403.,3.084,1.3646
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.081,-0.661,3400.,3.090,1.3472
0.0000,0.088,-0.577,3425.,3.054,1.4624
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.164,0.119,3760.,2.790,2.7042
0.0000,0.082,-0.654,3402.,3.087,1.3560
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.082,-0.653,3402.,3.087,1.3575
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.070,-0.818,3354.,3.159,1.1543
0.0000,0.083,-0.636,3407.,3.079,1.3800
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.082,-0.654,3402.,3.087,1.3561
0.0000,0.100,-0.451,3461.,3.000,1.6547
0.0000,0.084,-0.629,3409.,3.076,1.3898
0.0000,0.083,-0.638,3406.,3.080,1.3768
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
0.0000,0.075,-0.742,3375.,3.125,1.2446
